SiteId	Latitude	Longitude	UserCount	MinuteCount	URICount	TotalCount	美食	休闲娱乐	购物	结婚	宾馆酒店	旅游景点	教育培育	生活服务	医疗服务	丽人	汽车服务	运动健身	商务服务	机构	金融银行	楼宇小区	交通出行	工作区	生活区	商业区
1216	40.802247	111.710947	1104	7598	549	50215	6	1	2	0	6	0	0	1	1	0	1	0	0	0	1	0	0	2	8	9
430	40.480019	111.796265	1262	7631	571	50369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1164	40.833099	111.672997	1069	7525	549	48042	61	5	9	0	17	2	4	4	5	3	9	1	0	3	2	0	1	17	78	31
369	40.369099	111.828003	718	7047	514	39081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1539	40.818001	111.763	867	6790	564	35543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0
1487	40.808998	111.754997	795	6860	570	49558	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
316	40.723499	111.373001	712	5353	384	20078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
539	40.805302	111.595001	1119	5244	471	19677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251	40.6936	111.194	720	6490	465	24930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1345	40.813801	111.714996	828	6935	502	34780	30	3	4	1	12	1	0	3	0	5	5	1	0	3	4	2	0	15	39	20
1006	40.841488	111.648836	1540	5134	602	43410	8	2	2	0	4	1	6	0	3	0	4	0	0	0	5	2	0	12	17	8
758	40.827599	111.639244	833	7585	545	46691	4	1	4	0	3	1	0	0	2	0	0	0	0	0	1	0	0	2	6	8
403	40.47699	111.773422	853	8140	589	61775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88	39.918301	111.605003	755	5460	458	26194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
912	40.8064	111.676003	1120	6724	591	76688	67	10	5	6	7	1	6	4	8	7	6	1	3	5	11	2	3	31	93	28
1458	40.849602	111.706001	840	7179	566	46299	3	0	2	0	2	0	0	2	1	0	1	0	0	0	0	1	0	2	6	4
723	40.723	111.739998	868	8255	603	59666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
592	40.810551	111.619003	1002	6949	520	33613	8	1	3	0	0	0	0	2	3	0	1	0	0	0	0	1	0	2	13	4
753	40.787399	111.679001	862	6914	509	33687	5	0	2	0	1	0	1	3	1	1	3	0	0	1	2	2	0	8	11	3
1397	40.848499	111.690002	787	8553	665	77339	16	1	7	0	11	0	3	2	2	2	5	0	0	3	2	1	0	11	25	19
1156	40.8506583	111.65472	1157	6112	477	25085	6	4	1	0	1	1	0	0	3	0	2	1	0	0	0	0	1	4	10	6
504	40.80159	111.562225	1310	3754	408	12463	1	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	2	1	2
620	40.840401	111.596001	954	7314	556	46633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
448	40.485748	111.81488	974	7762	614	50970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
745	40.669601	111.795998	875	6386	467	28056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
412	40.48196	111.779129	673	7553	534	39633	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
1517	40.829438	111.74315	793	7074	553	48612	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	1	1
495	40.802101	111.554001	766	8193	587	75776	2	0	1	0	0	0	0	0	0	0	4	0	0	0	0	1	0	5	2	1
1713	40.904499	111.870003	888	5874	442	23340	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
560	40.825401	111.591003	1016	6627	498	36153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
288	40.5256	111.494698	634	5901	447	26276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1604	40.7728	111.84952	617	6485	453	25352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1110	40.874401	111.626999	1275	7942	681	101407	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
708	40.827599	111.632004	821	6543	536	38838	1	0	5	0	0	0	0	0	0	0	3	0	0	0	0	0	0	3	1	5
1236	40.8391	111.677002	1336	4474	437	17630	46	3	7	0	12	1	3	3	7	5	2	0	0	5	1	0	0	9	64	22
77	40.27063	111.234863	602	7637	562	74250	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0
1325	40.879799	111.647003	562	8084	557	52745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1247	40.857683	111.659508	871	8122	564	48807	5	2	0	0	1	0	0	0	1	1	0	1	0	0	0	2	0	2	8	3
505	40.7001	111.665001	709	7314	467	29403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
84	40.264732	111.253311	676	7867	690	107730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1680	40.897301	111.848	1166	8491	663	108726	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
122	40.219002	111.357002	491	6842	473	40663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
671	40.825001	111.625999	658	6936	531	36400	1	0	7	1	3	0	0	0	0	0	11	0	0	1	0	1	0	13	1	11
71	39.9202	111.572998	674	6022	458	28532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1608	40.8372	111.792	597	6857	469	28640	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0
740	40.828968	111.636269	762	7183	456	29502	3	0	1	0	1	0	0	0	0	0	3	0	0	0	0	0	0	3	3	2
584	40.825699	111.599998	724	8303	620	73869	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0
712	40.814056	111.646568	886	7756	661	102231	34	17	6	0	3	2	5	4	2	2	2	1	1	2	0	1	0	8	48	26
835	40.814098	111.661003	1112	3394	441	26614	146	21	33	6	38	4	8	9	26	11	5	2	0	12	13	1	3	38	202	98
508	40.771301	111.596001	916	5694	438	24412	0	0	2	0	0	0	1	0	0	0	5	0	0	0	0	0	0	5	1	2
1730	40.874802	111.974998	658	2310	293	6304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
452	40.680099	111.625	694	5164	419	21713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1508	40.841499	111.726997	855	5622	411	19841	3	0	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	5	3
733	40.797901	111.666	601	6930	503	37332	69	7	16	0	21	2	8	9	9	3	5	0	0	2	2	2	1	14	98	44
439	40.698601	111.588997	650	7284	443	31311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863	40.8144	111.663002	1084	5441	467	34858	114	21	34	9	34	2	7	6	24	11	5	1	1	12	15	1	3	39	163	98
1576	40.831509	111.766861	764	5149	457	26723	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	2	0
848	40.7957	111.681	975	7468	502	42855	36	4	15	1	6	1	0	2	8	1	2	0	1	3	9	1	1	18	47	26
450	40.382	111.919998	441	6817	386	27554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
78	40.278702	111.228996	555	7106	505	38774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1414	41.100159	111.442146	534	5951	454	31089	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
476	40.252899	112.087997	478	7699	457	47273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1469	40.837451	111.72026	824	8062	584	60621	28	3	3	0	6	0	3	2	4	1	2	1	0	1	6	1	0	10	39	12
1170	40.819599	111.686996	814	6821	463	34650	87	14	10	4	30	1	9	2	4	6	1	2	1	7	9	1	5	25	110	58
936	40.826	111.658699	799	3469	425	21596	66	4	11	0	33	1	6	6	7	3	3	0	1	5	8	1	0	19	88	48
470	40.7747	111.563004	674	6214	448	26339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
827	40.788601	111.685997	811	7520	543	42039	8	0	1	0	3	0	0	3	0	0	3	0	0	0	2	1	0	6	11	4
975	40.816299	111.671997	921	7113	489	34988	120	17	46	5	24	3	3	6	12	14	3	1	2	10	17	1	3	39	156	92
501	40.529099	111.832001	734	7850	586	55171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1034	40.82665	111.66574	761	7390	477	39548	73	9	15	0	43	1	3	6	4	3	4	1	0	3	12	0	3	23	90	67
1014	40.836899	111.653999	965	6182	492	27519	3	4	4	0	3	3	6	0	0	0	1	0	0	0	0	0	0	4	9	11
52	40.272114	111.190933	715	6047	412	23149	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	2	0
1558	40.885201	111.702003	652	5407	449	21374	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1666	40.741299	111.991997	431	5775	540	40771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1193	40.74435	111.765862	695	6185	514	27828	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
759	40.787365	111.679482	949	5981	435	21263	5	0	2	0	1	0	1	3	1	1	3	0	0	1	2	2	0	8	11	3
242	40.723419	111.13842	729	6772	473	27443	3	1	1	1	1	0	0	1	1	0	1	0	0	0	0	0	0	1	5	4
943	40.826	111.658997	778	3546	443	32665	64	4	12	0	33	1	6	6	6	3	3	0	1	5	8	1	0	19	85	49
1276	40.697601	111.821999	707	7614	579	47567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
765	40.824242	111.643997	794	8111	513	55378	22	2	7	0	10	1	2	3	4	0	1	0	0	0	1	1	2	6	31	19
1190	40.821701	111.688004	636	7639	495	49401	127	23	14	9	39	4	9	4	10	13	1	4	1	13	14	1	3	37	167	85
1057	40.761738	111.733604	606	7131	608	45603	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0
133	39.9077	111.679001	627	6477	437	30383	0	0	1	0	3	0	1	0	0	0	0	0	0	0	4	0	0	4	1	4
1663	40.762699	111.967003	386	7682	480	49971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1198	40.826889	111.683853	656	8157	577	65365	85	17	15	7	31	4	10	6	14	11	3	3	1	11	20	3	6	48	129	70
1519	40.716599	111.856003	716	5910	458	24575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
365	40.691002	111.504997	662	4549	404	18982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
153	40.305099	111.337997	587	4119	372	13821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
406	40.478573	111.779091	677	6046	467	25024	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
939	40.906898	111.578003	583	6785	378	24937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1064	40.8223	111.674004	977	4988	441	21391	78	22	21	2	40	8	6	5	3	10	6	1	1	11	19	1	6	52	103	85
373	40.527599	111.677002	593	7058	548	43963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
844	40.834411	111.641862	1045	5335	451	22938	5	2	2	0	2	0	4	1	1	0	1	0	0	0	2	0	0	3	11	6
409	40.4641	111.794815	805	6364	518	28954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
368	40.37685	111.820007	607	5547	447	21533	4	0	5	0	2	0	0	2	0	0	1	0	0	0	1	0	0	2	6	7
678	40.795601	111.656998	648	7719	488	40943	26	3	11	2	12	1	5	4	8	4	2	0	1	4	5	0	1	14	47	28
1296	40.8134	111.709	644	6939	478	31237	35	6	3	2	12	1	1	0	2	2	0	0	0	4	4	2	0	11	40	23
711	40.696766	111.763603	547	4769	431	17775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
610	40.802299	111.632004	691	7350	466	34083	8	0	5	0	2	0	0	2	3	0	0	0	0	0	0	2	0	2	13	7
1299	40.823002	111.699997	658	8154	585	56867	43	6	7	2	17	1	8	6	5	4	2	1	0	6	7	2	3	21	67	32
325	40.5789	111.5356	583	4714	376	19520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
463	40.777466	111.549004	662	4107	425	15160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65	40.193001	111.291	653	5990	403	21300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	40.397999	111.311996	667	3853	354	11714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1246	40.842899	111.674004	1321	4126	572	61544	37	3	3	1	12	1	5	3	6	6	1	1	0	5	4	0	1	12	58	19
402	40.449596	111.800789	713	7485	535	53117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	40.793598	111.542168	674	7571	491	43233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
364	40.379799	111.811996	574	5215	422	20700	4	0	2	0	3	0	0	1	0	1	0	0	0	0	0	0	0	0	6	5
1542	40.85648	111.72619	812	7993	551	71112	1	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3
9	39.807701	111.426003	400	5113	316	16301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
44	40.278931	111.170647	488	5962	444	28698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
466	40.60321	111.73109	667	5643	381	19441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
979	40.840401	111.648003	1082	6904	720	110375	8	2	2	0	4	1	6	0	3	0	3	0	0	0	5	1	0	10	17	8
357	40.486099	111.693001	865	5461	487	21997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
136	39.902401	111.698997	511	7424	504	39751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
506	40.797089	111.569077	703	5115	415	20541	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1
226	40.716911	111.122322	767	7955	583	66286	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	1
27	40.1749	111.228996	470	2366	214	5992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
600	40.7995	111.632004	791	7203	505	34135	4	0	4	0	1	0	0	1	0	0	1	0	0	0	0	1	0	2	5	5
1616	40.883301	111.761002	682	7468	555	42542	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0
1723	40.829227	111.99894	484	5149	414	27452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1129	40.796502	111.706427	1028	3069	338	8328	19	1	4	0	12	0	2	2	32	1	1	1	0	0	7	1	0	9	57	17
255	40.726768	111.16935	680	4687	408	16685	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0
1362	41.074001	111.457001	548	6096	411	24183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
356	40.371948	111.803009	482	6435	406	26798	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
5	39.77374	111.38531	462	6309	408	26286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
123	39.914101	111.663002	554	6442	475	30561	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	3	0	0
1359	40.262901	112.267998	315	2799	252	7221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
363	40.3783	111.811996	388	4599	378	16860	3	0	2	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	5	4
1112	40.874352	111.627373	1014	8036	685	106113	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	2	0
1317	41.057499	111.468002	616	3216	305	8913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
676	40.813	111.639	846	6154	459	32610	10	2	6	1	6	2	4	4	3	0	0	0	1	2	2	1	0	8	21	15
1481	40.834099	111.727997	796	4431	370	21907	37	4	8	1	6	1	5	3	7	4	1	0	0	1	7	2	1	13	56	19
515	40.7813	111.596001	644	7516	478	48235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1615	40.831902	111.810997	622	5404	439	19865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
43	40.1693	111.278999	522	3867	340	10702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
424	40.491901	111.781998	1008	7459	559	74548	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
1007	40.841609	111.648819	978	5582	542	37486	8	2	2	0	4	0	6	0	3	0	4	0	0	0	5	2	0	11	17	8
1600	40.7393	111.880997	577	4556	371	15335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
321	40.3531	111.757004	539	6563	516	38059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
737	40.809299	111.654999	773	6903	418	29227	109	7	19	1	16	2	6	7	10	5	4	1	0	6	7	0	0	19	138	43
1350	40.8339	111.695999	586	6885	514	33085	17	3	17	0	10	1	2	4	3	0	4	0	1	0	1	1	3	11	26	30
1354	41.073978	111.456612	525	6330	361	21601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
786	40.796501	111.674004	676	4002	415	24155	45	4	17	1	18	0	4	1	3	3	3	0	1	3	3	1	0	11	56	40
380	40.375599	111.834999	507	5935	428	23664	16	1	3	0	1	0	0	0	3	1	1	0	0	0	2	0	0	3	20	5
119	39.9188	111.655998	574	6535	466	31308	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0
591	40.833961	111.595001	617	8160	566	61100	9	3	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	2	10	3
948	40.818298	111.667	625	4065	387	28566	162	25	34	4	43	7	5	4	11	14	3	1	2	12	24	1	4	53	197	106
138	40.6284	110.97968	442	7353	433	32597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
345	40.376919	111.792717	468	5534	343	15551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1068	40.811699	111.684998	1060	4572	601	65727	33	6	7	1	16	2	4	4	8	5	3	1	0	5	8	0	2	20	55	30
376	40.380569	111.827858	480	6149	494	30717	7	0	9	0	5	1	1	4	5	1	1	0	0	1	2	0	1	6	18	14
483	40.241699	112.103996	380	7557	435	31684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
484	40.6847	111.661003	533	4430	331	13785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1423	41.088112	111.457069	588	7122	648	90009	5	0	1	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	8	2
683	40.798698	111.655998	546	6738	404	24661	23	3	12	1	10	0	3	3	4	2	1	0	0	2	2	0	0	5	35	26
1602	40.910702	111.710999	582	6842	490	39682	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
507	40.771271	111.595718	670	6520	424	29280	0	0	2	0	0	0	1	0	0	0	5	0	0	0	0	0	0	5	1	2
46	40.080002	111.375999	177	5481	342	16434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1406	41.098351	111.442741	380	4554	365	20485	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	2	1	0
557	40.845699	111.568001	538	5041	425	22915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1439	40.851601	111.696999	620	7511	497	38693	2	0	1	0	0	0	0	1	3	0	3	0	0	0	2	1	0	6	6	1
1601	40.801399	111.82	414	6759	458	26414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1349	40.831	111.698598	733	6346	533	48670	24	4	13	0	14	2	6	6	3	2	2	0	0	1	8	0	4	17	41	31
1360	40.824902	111.706001	533	6195	439	27135	83	11	7	3	19	2	4	6	7	8	3	0	0	10	6	2	1	24	108	40
517	40.82185	111.557999	548	4999	312	13602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
851	40.8148	111.662003	677	3835	301	15424	105	21	31	8	35	2	8	6	25	11	5	3	1	11	15	1	3	38	158	95
360	40.3722	111.817001	425	6014	385	24599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1320	41.093201	111.432999	374	5423	344	19325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15	39.856701	111.461998	458	2247	321	11930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
167	40.2976	111.380997	285	5154	343	18505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
544	40.821098	111.585999	524	5757	455	22449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	40.715401	111.117996	637	7335	642	89659	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0
152	40.220798	111.420998	429	6661	474	22838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
94	39.8923	111.639999	552	3684	365	11109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1490	41.124802	111.440002	325	3545	290	8536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
638	40.799801	111.640999	492	6818	401	26594	12	4	12	0	5	0	2	3	4	0	8	0	0	0	3	3	0	14	21	21
304	40.631001	111.422997	464	4925	384	18921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
706	40.868099	111.591003	480	7737	468	38227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	40.451199	111.334999	522	3197	315	8621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
189	40.6759	111.072998	460	4587	305	10595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
891	40.808201	111.671997	640	4573	370	15730	58	12	8	7	6	1	3	2	29	6	7	3	3	6	8	2	5	32	101	33
729	40.783699	111.68	686	4604	373	13994	3	0	1	0	1	0	1	3	1	0	2	0	0	0	0	1	0	3	8	2
499	40.786598	111.571999	449	6518	442	29517	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	2	1	0
533	40.777302	111.615997	476	7079	482	35875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1322	40.6726	111.853996	463	6081	426	22925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
169	40.052101	111.626999	304	5274	374	19864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1239	40.844601	111.671997	699	8199	575	99616	33	4	1	0	13	2	4	2	6	4	0	0	0	3	4	0	1	10	49	18
632	40.815754	111.624001	458	7207	540	38807	12	1	30	0	4	0	1	11	0	1	3	0	0	1	0	1	0	5	25	35
370	40.369061	111.828308	420	5631	351	17938	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1658	40.894901	111.830002	802	8324	551	94028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1032	41.022202	111.470001	278	7413	450	48469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
116	40.248199	111.315002	459	3766	333	12458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
16	39.8255	111.501999	399	2049	241	7122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
276	40.563999	111.413002	452	3240	292	7646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1371	40.866009	111.666977	749	4194	314	13201	6	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	5	6	3
830	40.795799	111.679001	454	6152	375	22544	38	4	16	1	10	1	1	3	6	1	4	0	1	3	9	1	1	20	49	31
1626	41.144798	111.516998	307	2813	305	9502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1701	40.819901	111.931999	407	3061	269	9104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
137	40.302101	111.304001	483	2386	290	6710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1455	40.841875	111.712827	448	7197	425	29690	16	2	2	0	4	0	0	3	1	0	4	1	0	0	0	4	0	8	21	8
564	40.675301	111.742996	545	5960	397	23258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
279	40.669102	111.319	524	4891	406	17706	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
828	41.238602	111.236	275	3131	268	9037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	40.175701	111.68	324	6354	360	25487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1283	40.836887	111.683853	382	6044	394	22243	30	4	14	0	13	1	2	9	4	1	5	0	0	0	0	2	1	9	46	31
849	40.814701	111.662003	592	3959	282	15218	104	21	31	8	35	2	8	6	26	11	5	3	1	11	15	1	3	38	158	95
1611	40.630402	112.0	316	4254	295	11980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1311	40.836498	111.688004	419	3634	361	17956	29	6	20	0	11	1	1	10	7	2	7	0	1	0	2	3	1	15	49	37
1084	40.873699	111.625	806	5450	464	30109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1274	40.877399	111.641998	406	5628	404	20870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51	40.312069	111.15033	358	5130	379	19985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
956	41.000401	111.486	484	1606	245	4187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
273	40.58707	111.37531	340	4586	322	13027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	40.246578	111.174103	271	4757	309	13880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	40.701801	111.542	386	8506	559	85809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
802	40.812	111.660004	441	4524	338	21296	127	20	34	6	30	5	8	7	27	8	4	2	0	9	7	1	2	28	179	90
175	40.072498	111.632004	272	5274	314	13591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
362	40.378288	111.811607	361	2556	256	7800	3	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	4	3
503	40.796921	111.564651	646	3742	371	12795	2	0	1	0	4	1	0	0	0	0	0	0	0	0	1	0	0	2	2	5
1637	40.981701	111.700996	309	6461	476	34452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
940	40.837898	111.647003	831	3342	407	17257	5	2	5	0	3	0	5	0	3	0	2	0	0	0	2	1	0	5	13	10
